Video ID,Title,Comment
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Matthew Key is clearly Adam Driver's father.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,SPIDER-MAN!!!!!!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,You guys are praising the destruction in Civil War but criticized Man of Steel for the exact same reason 🤔
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Spider Man is the new Green lantern honestly.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Spidey got cg eyes 😂😂get it
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,anybody get a web of shadows vibe from the suit?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I tore up when Spider-Man came on and I screamed like a 4 year old girl!
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I think someone Will shoot down Warmachine but won't die but will putt into a coma
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Hector Navarro is Nick Miller 
confirmed"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,great trailer and Spidey's introduction was awesome  but that costume is horrendous. Kind of reminded me of how crappy Cap's looked in the first Avengers movie. I've honestly cosplay at Cons that are 100 times better.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Baron Zeemo in the Prison? Tony may use him to get at Cap?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I just hope we don't see Spidey out of costume much. Whenever I look at Tom Holland all I can think is ""MOLE! MOLEYMOLEYMOLEY! CUT IT OFF CHOP IT UP AND MAKE GUACAMOLE!"""
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Check out our Idiot's Guide to House Of Cards, Free on SJ.com! ►► http://sj.plus/1RC6Ljl"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Shows 'Doomsday' in BvS: ""Spoiled the whole movie! What a waste! Save it for the movie!""
Shows Spiderman in Civil War: ""nah, i'm good with them showing it. It was so cool! so excited!"""
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"What an ugly spider suit, what's the point in adding black bands, really, the costum from the Raimi's movies was so great, why they still make crap like this ???"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I thought iron man was saying on the roof....
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,omg stop talking over each other
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"You can't fool me, Screen Junkies. I know that guy on the far right is Kylo Ren!

Trailer looked great! Spidey's old-school style costume is looking real good!"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Anyone notice that spider man has the comic spider on his back? I like it.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Was anyone else bothered by Spider man's eyes?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,This is a great analysis.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I like Andrew Garfield as Spiderman
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,why everyone is whining about spiderman costume.... just enjoy the movie
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,OMG SPIDERMAN FINALLY
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,the real uncomputerised version of spidey's suit http://i.imgbox.com/Ry0tCzGN.jpg
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I loved Cap saying ""this doesn't need to end in a fight"" followed by IronMan backhanding him.
They also had a throw back to Cap 1 with cap saying ""I can do this all day"". Painting ironman as a bully."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Says stakes are real I just think mmm steak
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I would trust The Russo Brothers with my life
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I came to that trailer
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I still fear this movie might fall into the ultron trap of being overstuffed and under developed. So many characters and so much going on to make work in a 2-3 hour movie. They are introducing Spidey, Black Panther, Baron Zemo, in costume crossbones on top of the central conflict with all the existing characters. 

I still have hope due to the last trailer making it seem like this was still going to revolve mainly around captain america and not get lost trying to be avengers 3."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Did they animate Spiderman in 2006 and then wait ten years for the rest of the movie?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I really like the costume design and love the idea of a younger spidey
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"I believe that Spiderman would be the greatest reveal for this trailer. Just like the anticipation behind Deadpool and it coming to the big screen in the right way, I believe because this has been something on the minds of people for so long and to see it come to pass is fulfilling.  i love the way marvel has done it because unlike some, they still have cards that they are holding onto for the movie goers to be surprised by.  Here is something I am wondering, With Spiderman, is his eyes the only part of the suit that may be mechanical (i.e. Iron Spider)."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,i was excited to see spidy...but the costume looked plastic and full of cg...i hope the finishing touches are left...
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I really hope the end credits scene for Civil War is just JK Simmons as J Jonah Jameson yelling at Parker for pictures of Spiderman
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Spidey was fire kin awesome he was like ya I'm here and I was like oh hell freiking
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,this trailer was like the first dawn of justice trailer: giving too much away of the plot. Spiderman appearing is like showing han solo getting killed in the trailer.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Nerdgasm
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Ugh, scarlet witch, the super power of whatever the hell they want her to do at that moment."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"if u dont like spidermans suit look at this pic 
http://screenrant.com/wp-content/uploads/Captain-America-Civil-War-Spider-Man-Costume-Eyes-Official.jpg"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Hal gets on my nerves so bad.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Why has the studio changed?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,please follow Pagey he's my favourite YouTuber of this genre but he only has a few thousand subscribers
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Does any one else think this Spidey suit is meant to me the iron spider version
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I also think they are going to introduce Wasp. Although it's probably only gonna be a Cameo.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,4:43 rip ears
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Spider-Man looks fantastic.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,anyone else spot the alternative negative zone prison in the water?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I love Spidey... but they should have saved it for the movie.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Can we get a little Jessica Jones up in here?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,Do we know for sure that there is no chance for Daredevil to make an appearance
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"The final CGI is not complete, it's going to look different in the movie from the trailer so I reserve judgement on Spidey's look for now."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Show spiderman at the end of the trailer no bats an eye, Show doomsday and the end of the trailer everyone loses their minds. They were both rumored to be in the movie and they both look horrible but DC gets shit on I don't get it."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,#TeamBlackPanther
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Alright people, I know the excitement is getting to our heads a bit, but let's take a deep breath and set the record straight. This is NOT the best live-action Spider-Man costume we have seen, it is the SECOND best. The best looking costume is still the one from The Amazing Spider-Man 2.

This is coming from someone who has been a Spider-Man lover since he was 4 years old. The design is really good, and I'm really glad they went with the cartoony spider logo instead of a realistic looking one, but this is NOT the best Spider-Man suit we could have gotten (which is fine). I'm extremely confident that the portrayal of the character will be the best one we've seen yet, and that is enough for me. Just because TASM2 was a shitty movie doesn't mean people should be afraid to admit that the costume was fantastic."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,the host is a douche-schnozzle
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Screen Junkies: Complains about Doomsday reveal but love the Spider-Man reveal, showing what side the heroes are on already, and Ant-Man on Hawkeyes arrow. 

**Logic**"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,1ticket for 3movies.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,please more of these!!!! maybe a new ghostbusters international trailer?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Spider-Man's suit is awful, the Raimi trilogy suit was perfect."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,No one talked abt Batman 😿
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,is mat key kylo?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"Goddamn spoiler in your thumbnail, thanks geniuses."
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"""I was wrong about you. And so was the whole world.""

Spoilers below...






Could be a remorseful Tony Stark giving Steve's eulogy?? :("
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"They need to just keep to the Remi design, Webb made the same mistake - tried to do something new but it was already perfect and returned back to the next film"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"underoos? I heard, On The Roof. as in hey, you, on the roof"
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I like the design of the new spiderman suit but I think it doesn't look enough like fabric.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,I like the design of the new spiderman suit but I think it doesn't look enough like fabric.
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,8:12 under... what?
wmCnXGaPAL8,Captain America: Civil War Final Trailer Breakdown - Spider-Man Revealed!,"You could not find a more geekier video on YouTube, Jesus You guys Just eating everything up"
